620f478d-a957-4722-b6bc-26f934861c71,1
4882b7b9-a997-427c-a7c5-8ebb7455289e,1
e2dbf350-25a9-4e77-829b-7faa3374c73a,1
73f56d99-f8dc-468d-8132-fe82c14cab45,1
f95f29ee-bee8-497d-b631-41465b042227,1
5be81007-cdc3-4adb-b56b-d77d4eac8885,1
45515164-ce06-47b7-81a8-ed8e7a494b8b,1
1fbec262-637a-4a43-bebd-88b96b0b1c42,1
2a523759-2aea-4b78-973c-b9e6d0fdc450,1
7f1c1c24-bddc-48ef-851e-ed3cecde47cb,1
1c66d828-4819-4e4a-b940-5d4e7bafd1a3,1
0c4f8be9-8ea2-4b42-aa46-c0a9091716f4,1
890f6016-19e2-4d39-8da9-8c9223a64215,1
7cd6acab-aa19-4f35-8c54-f13a64deec03,1
fc574d8c-772b-4e9c-95ac-90a927ef490b,1
d681eb8d-c1fc-4590-af00-6b22502ef14a,1
8d86bf0b-4ee3-4f30-811f-2e0ba56770d1,1
61af7787-a760-4514-a566-527e737068d0,1
1b50ff14-ceb7-452c-aa03-29e241eeeea1,1
b56f9120-05bb-4f00-8f17-87f7cfb27b4f,1
dd28afe1-86a8-4f78-89ef-bb37ba09ffff,1
c0191487-bc5f-4f5d-b7be-fd23a8e7152c,1
e2772055-cd66-4f5e-a512-4db0369ff976,1
744e618b-1733-4d58-b81d-ca69c00f89aa,1
8d0e087f-e870-4707-b705-ed5d6b1595c2,1
f1978cf2-be14-4371-b529-1fddde3fc93e,1
cc49f1f3-253f-414b-86be-ec22bec72c6e,1
53be9a5a-3d9a-4e29-8c55-fb6eb94b7299,1
1ccd2bad-7c67-4397-8842-942d0b07557d,1
e8a10a14-7fd0-4576-831f-ab8fa60f9da5,1
033a0060-743f-4dae-914f-b01b48f5b14a,1
311edee6-585a-4a2c-9122-31ebd5367a36,1
c4694b4c-e129-48d3-8b24-74e15b6a4297,1
88422a72-d186-493b-8ca3-27a137fee144,1
bfabcde5-49ff-4cdf-a081-a20d14d5ab48,1
853c5752-6ed2-453f-9238-ba37af9acea8,1
85146c07-8d36-4306-a2f5-f49475ef0852,1
7b8de631-27a1-48f2-a9a7-bad72b101116,1
c7f8b85c-c6bd-4c60-b7e5-a041a7deb6c5,1
3c681e22-f912-435a-b291-200e388b8ef0,1
f64fdfe5-1736-4805-83fe-306228c5c3ad,1
3d6f1a52-1ddc-4139-b504-3a6c5e77791d,1
fb6ba60b-012a-4667-8050-7ee9e516e0b9,1
3e351431-12ba-49a1-884d-ea22cf15197a,1
7e5e7e26-b1d9-4130-9984-c3e05e8b703c,1
34886d4f-f33e-4883-a639-ac5b1ecbab59,1
f5c1d554-f8a7-4157-8649-0fe20c65afe1,1
b9d5e003-74ba-4f84-b6ad-dab8af032c4b,1
eb0f4d96-8bf9-486e-8c35-e8599b6d1863,1
c5bc35ab-7642-44ec-8a81-ebcf5f8dc9d1,1
0c7ab10e-c957-4bbc-8a71-478c1cf1a4d0,1
45781da2-662a-4235-a778-7eaddce0ee61,1
b6bfe5b2-9a68-4372-8e92-fec6468619cd,1
c26a4351-2a4b-47fd-809f-832a25e531ff,1
0545a530-2472-468f-a86b-5a4020c04531,1
0744a8ce-aebc-4f96-bc96-9f7ed3456459,1
4eba8230-f711-4050-be19-5bb7413c3e44,1
1a77af7e-7fd5-4adb-ae51-212104b16b8b,1
89e4bcfc-1e9f-43c3-88fb-aeff6cb9f26e,1
1490b554-2433-48cb-9e19-ddc64147d9ff,1
2579cae6-fee3-4cc2-bcdf-4d36026125ea,1
04b039be-aaf7-4ec8-89eb-26b5dbe9e935,1
6ee7615d-cb79-45f9-b947-9b4f79806ffa,1
9f55b7a4-3254-4146-bdda-0ac188a8db90,1
f0071f1f-bfef-494e-99c8-3d40774f029d,1
9fcb2e26-1fe2-4d39-930b-83086eead5be,1
9ebafe54-885e-4b23-8fc9-c007a19cf683,1
85b4ab04-b561-4003-b0e7-e332d8c085d4,1
cd83ae8f-d0a8-4c66-bebc-338275e8b973,1
0eab8dbe-e50d-442e-8c24-b47d0e6093c2,1
077c6628-7659-4a8b-8548-b1ebb566087e,1
a46d960e-9d07-4c52-a507-6dcd858ae04c,1
7fdba105-7cbd-4d23-ae78-66d072ce4a17,1
94a62f89-830a-456d-b292-d0dc2758ca1a,1
81684cc2-cc00-4a59-b5a4-8f9784fde36a,1
6b684490-40bf-43dc-841c-e86a6426c767,1
695934e9-24db-4ce8-ace0-bb07eba26af7,1
47f2e099-8042-435d-9598-a872028cee94,1
4333315d-0af1-471c-af2d-3fe64a340cff,1
c83182cc-f0c1-481e-b995-1c8b92add45a,1
79747ee1-09c6-43fb-a692-342c797765ea,1
a735af67-ca69-452b-a865-e885140b2d9f,1
a1191822-0937-40f1-8571-4e7d6e7813c7,1
6a4dc3a0-6c53-4cdd-8914-98bbe01e4bbb,1
1f2fa44e-1083-41d6-b4e1-b57996a658f3,1
bb5306a0-97b0-4eb2-a79f-4cc59b5dc77a,1
7ff258dc-61bf-400f-820a-e9e5ecadea0e,1
fcb30b56-3c38-4ca3-8801-1ff07250f68e,1
5ca6a08f-96be-4a87-8fba-1e7648578589,1
6f7db275-d441-42e9-ba1d-70e7c7a07a67,1
b6cb9e69-3703-4c48-850a-703ee1a86211,1
e2ac6c3a-dfc5-4f18-8274-bd9680084ea1,1
cb378c69-9d79-4f90-b26e-68b2e7d623ef,1
e19300a3-d1a3-4f72-978f-41b4dd9cf152,1
a07afa16-173e-4b03-9f7e-4d102c41a947,1
684ff8eb-09b8-4990-8ef0-64df3f3dfa20,1
877868b4-990a-45e2-9c52-c52eb90801fd,1
169007d1-1851-4217-8454-a13b7e1e1db7,1
ac0e6eed-2035-423b-800d-033ce023937d,1
e82f033e-fc77-4aeb-be82-4a216ed62e59,1
a9e4c4a5-3e98-4113-b8d7-a44137d76d66,1
a55ebe10-190d-4353-854e-118bb16c8f6a,1
d6f2d4ae-8bea-4a96-8d91-bead95b55409,1
bc4c39d0-e0bb-418b-88ef-a42a1c175c12,1
bb0ee896-6d68-43e8-9050-aab3b693f367,1
7cf2fe20-5d98-4210-ac40-d27fe01486e1,1
b0056e8d-3447-4760-a3f0-4ffb3d0a8b7a,1
11d253f1-076c-477f-9712-ea4359c54862,1
de324747-0222-461e-a31f-74d958cd47de,1
71b33b5b-79ac-40ab-820f-d2c7233ba1e1,1
7ba24820-8843-49b2-9608-a5ec9638e8e8,1
cca98dd2-6449-4534-a1c2-d68dd240a093,1
1fecd1d5-af83-4b37-90a0-e2b22a26f039,1
871cf498-0231-4367-9d1c-d7d5659d9c82,1
06de7a20-f625-4122-8864-0fd8f3711ddf,1
63fb6c89-78c0-4f4e-8e6e-a1f0ed73aec1,1
4da437a0-9792-4deb-90fd-05cae84da759,1
203404cd-cad5-4a35-9acd-4e666391b0dc,1
891f611b-77d2-4483-a538-d48e53984971,1
5e666974-111b-4a4f-b461-c5a466d64a58,1
a91a53f7-97e3-489e-aa41-0818f2796229,1
91fb212f-f00d-4bbc-bdb3-363119f83fef,1
f80b3041-8a4b-42a0-9bb5-09dace71a8b8,1
eda71c9a-077e-4c59-9ec9-0a3239d8b054,1
d6857268-533a-409f-a87a-7bcfd0760041,1
295f2323-0810-486f-8f4c-90ceacd48e9f,1
373ae9d1-83ee-4d07-85b5-253add86a128,1
73747498-efac-43dc-8785-7ae274310a12,1
4d8867d7-442c-4507-8927-bcfd75a33275,1
7b402b8f-4c66-4056-9db7-3c6d1beb99e0,1
e6cb1709-128f-4d0d-b952-9e00232f7e58,1
1c14ca6c-d24b-4f8d-ab64-706e0a643c37,1
b4a33a69-dc43-4d7c-9b56-199f27db1578,1
420036c0-82f2-4472-bc22-a2285eb79152,1
c8af74a0-be72-4127-87fd-db5da8ef3a27,1
ac104676-306d-4b71-bb7e-968c0bd21fdf,1
c23ed4fa-fe9b-45c2-8d24-52dd07e8c9f4,1
1bd13fab-c701-4821-bcd6-d671ead3bd6e,1
b06307f7-2a3a-4b16-bf67-2bfffd6a37e8,1
d89ad5be-7b88-4ad2-b4da-8bfdc42ad60e,1
9d04e68c-c208-45fb-a342-45b7e45eb81f,1
9dff8209-f7de-46f0-ac88-e0540e48f872,1
a42a29d5-ea55-4f26-aae4-2641d3970728,1
c422789e-0e8d-4d3f-a40c-c06794f8a58a,1
873d3397-f278-4c3d-b22e-5b41773f8acd,1
83ada2d8-c054-4e03-b668-b63b4045bfcd,1
b1de8c3e-7b80-4e7f-a4f3-81e1be655c86,1
a38bd54c-665c-43b4-b685-85cd95510ec8,1
2ed01df6-5192-41f6-a0ca-0419eee0c53b,1
66b42e2e-de9d-418b-a84a-63b179f1e8cf,1
688c0599-da30-4050-811c-4f8f8fe82412,1
8b217b9d-736b-4773-ae43-27fba77dec79,1
9c248743-087c-4b1b-a670-bff329ab48db,1
bf7af9c6-b9d9-4727-99db-bf81eb47a3f0,1
82784850-08a9-4138-839b-18de62ec55dd,1
823ea36d-774a-4662-9d25-0b27005efb1b,1
186798dd-d1ff-45c6-a5c2-9b82d87dc6de,1
0aed0b99-4dcb-4980-85bc-a00f570be546,1
1e3e4476-ee62-4b0f-b11a-b30883cc8b4f,1
d61b2139-b7cb-450a-a645-524cdf604a57,1
041ff433-559e-4d3d-be2a-ee102cf78c6d,1
91ceb47d-4f2b-471e-bc8c-6d14f140b60f,1
6ee6abfe-2084-4f69-8c95-5c271e6ed777,1
541bc5d8-d429-465e-b290-f2423bba9651,1
15058eda-e925-4326-b709-c58925cdb99a,1
d608e2da-8934-4ea2-b7fa-6bf4bca42337,1
d92e2fa7-42e2-497e-8f13-376c13d140b5,1
bfbfb76e-7f94-4a28-944b-56f2aefdd3fe,1
68fb9841-3897-4559-b6e2-d126a562679d,1
7037bc15-4051-4489-9436-81bf8d37b4d8,1
2fefa30d-f302-4a0a-8011-159e08786e19,1
41a20da4-dbed-417a-89c3-5a348bbc1022,1
54c4bd5b-4518-41b4-84e7-d833143077eb,1
5423bb61-6596-4514-bea0-a3fc1e64d851,1
654490f9-40e4-47a3-b4c3-227c4284eeb6,1
65e09653-aec0-4eee-91b6-727f44533ea1,1
fd0449fe-8f01-4b8d-8f8a-ba9cd90d7898,1
2fd2471b-d691-472f-ba93-f979c7eadb61,1
1980b710-e12e-440a-8fd4-0bfab8abc366,1
b9d9255e-82e1-43f7-9b15-5d583ec0bd9e,1
0419b368-b091-4c4e-a6f7-705739f3d340,1
2c2c9fcd-677c-4fa4-afa5-9dcbd9bd5271,1
abc5ff44-bb68-481a-96a6-cd58fdc9e6ed,1
a8672716-6f38-40d1-9a7d-2c4d6df3a096,1
6cc7900b-f558-4514-9a7f-7fc3dc3908b3,1
9c71b159-56cd-461c-a35a-be6b091e6d2c,1
f5fb1fee-4c61-4108-9131-18590b3485f3,1
717a21c1-39bd-4e42-8c80-d24dc0127ec9,1
3fb361b8-1630-4137-8fb8-db867ea2b71d,1
5cfc6030-6749-4840-b781-75f06d6fb46a,1
aa7c3f85-6fc0-41d3-96ba-bb1c1b8400f4,1
3d8614ae-992e-4651-9cf6-79d33055c103,1
fb6d33a4-30f0-4bff-b0fd-85f335e3eadf,1
46c5cdbb-236a-4f52-a28c-c1bcf7eaab4e,1
5e8e5959-24ce-469a-b84f-5336bf4f5f48,1
1020d675-b020-4472-a533-cb7a86f6f287,1
e493d7e3-5116-4438-b281-3efd6640fc6b,1
a30da463-0366-48d5-aac8-9c9f63295cc8,1
81000615-93ad-4d06-8a77-a0204b70ebb5,1
b338fbd6-3680-47b0-8c71-ef6827713af8,1
4019edcf-11b8-4af7-bab0-a18b7b4d5d36,1
fdd00e5c-94a7-44c9-99fc-6112c65a2f7e,1
ff83965d-f019-47ee-856f-bf1b9f37296d,1
a6f496ab-62ba-411e-9536-ae2d90cdc1f3,1
b48166d9-811b-4838-9171-a1256f35d5b8,1
c020eb1a-3ea9-4816-88ff-ada9a114fc14,1
87acf8fd-0bc4-4bd2-a7d6-97296e6381fd,1
34002f26-bd62-409c-bf53-989d11c6d5b4,1
53b18323-713c-43dc-a670-b09d8b79788e,1
7166647c-9ddf-4560-b6a5-137603a55521,1
37a525cf-56b9-4adb-862a-c8152f9a0919,1
f1151ee2-b6da-4939-b4f9-f5f0eaf78e9b,1
4e8ba047-6607-45f9-9576-f37769f4ba4f,1
7fd878d7-e339-49aa-b971-460483530e03,1
efec9d43-de64-48e1-b274-5a5b037d6522,1
41d98159-a67d-438a-b85f-ce967a03d905,1
eb657c57-fa3b-483a-ab95-2720bf4196c6,1
37bd8cdc-e3cc-4eb1-bf5a-691d7d6e5fef,1
1986e10f-5d54-4727-b377-2b059df5e23f,1
6b8461ae-43b2-4230-b078-acf62963a071,1
15f70176-0aeb-44b7-8a73-0671e3d1b657,1
9f3317b4-5adc-4245-af5b-7c289ded2934,1
fececd26-223b-4ac9-a23b-41b88293c124,1
794ed2cf-7126-49de-b190-cb954f216dd7,1
11774c67-59cf-4e10-900e-79519c2e09b2,1
f0f22e78-430c-43d7-9e61-34d402e8658e,1
1e12656f-3314-42e6-8ec7-89568058aae3,1
fff30ab6-fd05-4e7f-8832-149475c650b0,1
36d965fc-d7bd-4ca3-ad41-c6783379ff7e,1
dea4a063-b826-42ef-85ce-7ed767959b05,1
9be11244-db66-445d-bf08-dc84e58331a2,1
92fcad20-352d-42ac-9b57-4673ba7a7e64,1
bb4fdfc1-b55d-4e05-9520-09df794c2da0,1
a7be92c0-efa7-427a-a58a-a8c491705b62,1
654ce456-5edd-4e46-92e7-be2c178075d5,1
180761a7-b9bd-4516-8c54-a004dd658047,1
79961973-3edf-4ed1-a0b7-98351bac717e,1
0e0dc150-cd0e-4b6a-a4d1-f06a7d85b2c7,1
268a7936-e154-410f-b721-ee3e3885e65c,1
a50dddf0-0913-493e-a616-830c41da597b,1
a3d453cb-b54f-4860-b813-2062f36b0ef8,1
cb388224-3e1a-4c96-9d56-cd7819360f36,1
bcf49d45-93ec-4e48-ad44-a70ab68642fd,1
efaaa717-3644-41cc-b860-d58c127bffb7,1
7a175522-3abc-441c-8311-fcb4f9f44662,1
3744d713-acb5-4065-b642-f318e5eb7d52,1
86b4cae4-4fe3-4e26-b7af-e1bc6484a2d3,1
6ea711a5-b484-4ab2-bb73-dbfd8da51bd8,1
bfe860f1-1884-44bf-9f41-eb03db14309f,1
8445430a-c7eb-47c2-9f35-419aa08b3481,1
49325e3e-c543-4784-83b3-81fdb9a6f351,1
f9acfa21-c0b8-4e8a-b89c-f8468c6fa808,1
be9db5e6-4612-4d01-ae76-3b6022a29e5e,1
2ac2fb94-2a5d-447d-8807-4027f538b102,1
193d55b6-a169-4d8a-9d05-72e63af47bd9,1
78d8b2b4-fb46-4d2c-b910-37bd65fcce5e,1
6dcbcc61-d31c-4648-b9ff-de7d82a00017,1
8e16eaaf-39e0-49e6-89a7-21d48c6e87c6,1
2bce2ad3-6998-44f6-a509-40dac079e4ee,1
904cb882-d5d0-40d5-a8a7-ca21297fe04e,1
8d6db95a-7938-43bc-b5e4-475e17d13b3b,1
9c99d473-5c08-47d1-af5a-fa034ce7256f,1
0bf4a92c-45ac-4960-804c-80cd2fe72193,1
3b42694d-bc85-4d95-8e47-44ef791762e8,1
6cf00c3c-972c-4c4f-999e-f659104fc2f6,1
76648ef9-acd1-4d64-8a1f-ecc86c309b78,1
79d092ca-a6a8-4465-9518-e06d7f0312dd,1
60e407be-4a77-45f9-939c-38e7d768b3b5,1
22ac905b-1c71-4c47-a34a-0e35e6a2f650,1
34fb6097-dcda-48f7-97a9-2e957b2300bd,1
b98f90bb-a928-4149-af95-5ab1c10d9e29,1
f3f092f3-88f7-4e9e-91bb-7e7d8ba81f0f,1
3f93c996-77f3-439e-8687-81e60fb0f69f,1
76b47b8a-e2fd-4582-a16b-8364c882fc0a,1
e72eac31-64ea-4e39-bea7-cafad089ba31,1
69746c6a-91be-4761-a1ad-17de4653595c,1
e916f52c-768a-4da8-91d8-e766d4351088,1
24b49828-3db0-4f2c-bd59-0bcdc7603766,1
11ffe628-a497-4ebf-a570-a2b8b62c988f,1
bc5c8fca-18f4-4639-bde1-4debf02d3ea7,1
ae0c4766-5408-49fa-9062-c976d1cc4a48,1
0683b4ca-2ea3-4bbd-9f73-6831075c07f8,1
fa291451-7770-40b3-b9fd-938dd54b7ad0,1
0b22189e-f253-493b-bee0-c6958e3415ac,1
601322da-95d5-4e0e-9f4d-938bfaa0fb0b,1
8ec92655-2c53-46e5-9d67-050653ccbd65,1
9d1a567b-1fe0-4871-8039-48b41f828eaf,1
8f1331c3-9525-48b1-90f8-f162884a096d,1
33b2287f-5afc-476b-b427-6707f9355c1a,1
61cf3fcf-2c32-4f94-a009-24a850c3ba36,1
4cf376f4-8d92-41fb-bc5d-7c317bfbc78e,1
29fdf97f-836d-46a7-af46-e4c86d41b944,1
c98b2a07-3758-45a9-86b2-3950f3569e2d,1
57667fd7-efb7-42a7-853b-3dbb8bf191ac,1
c2337799-de84-4505-b334-f359600a2157,1
455afcfa-45a7-48e6-912a-83a6698bc340,1
73ec9a04-0840-41fb-9320-360ad1923587,1
c9c3abe9-1c9c-4d3c-b158-9704e95d16d5,1
91151fc1-9df0-496b-af0d-26040cfec9f1,1
13d5828b-c28a-4d8f-897b-aa732bec45ae,1
08e476f4-4c20-4a92-a16c-6a022be6234f,1
a5c73323-11af-4c4b-8f57-ad22bf7b4432,1
9ccfeaa5-38ac-4e4a-8817-6fc005de3748,1
27a7fc26-5442-4aae-bd82-d135fac769fd,1
9c3c19d4-01c4-4cfe-8c34-4ac8e0079da2,1
aee28a64-8919-43e6-8644-56a0acf309ec,1
7d8e4817-2fca-488a-a8df-d0c8d8207592,1
2cf6c5fd-4a90-41c1-a387-17ca8c1b4596,1
670f1a19-c41c-48ac-8289-54c03ede0d5d,1
bd7d61a4-00f7-49d0-af72-f828891581e9,1
7146a4e3-08b4-44f9-8a90-59e2feee760f,1
71fe9748-590f-4a79-acd8-75b9e4c3dd11,1
fc541440-9433-47ae-98e7-420df88c6ad4,1
edbb2b7b-d56c-4aed-8789-0a85aae054d6,1
8d0d4315-cc99-4976-9ddd-b83c988a0b65,1
adee259a-22b3-4865-bf70-7f8d3e1cfecf,1
a5d4c628-0aaa-48c5-aa19-7f676c243d55,1
769dac2d-dd6c-445a-880d-20b55cd45d6e,1
fc5f1159-f26c-4a11-8980-ce7cd3808d8b,1
54338dce-e4e7-4ff1-a2cb-0fe92f01ef03,1
927bcac6-66ec-4015-96a5-9121d2664103,1
c3ce84e2-e98e-433e-a087-c7b63c919390,1
499106e1-15f0-4f51-9d54-77faa6a6e9af,1
a641bf12-db50-430b-9c8f-e5712c5cda06,1
accb7cca-0037-47c9-80e9-1d7a5c327572,1
2ef99e7f-3c47-4860-8413-36265415db01,1
8c5d9dcc-a01f-42a7-9626-0dbe90134fff,1
cbdd47ef-45bb-44c3-a66e-33b8387f9229,1
19b4c98f-2b27-4bd2-98af-35a5062fc539,1
8f330d65-7666-4caf-9cd0-36ba5d42d47d,1
998352c8-dbe4-499a-8e58-38f592800d44,1
ae5f9d71-b324-41db-af33-9a18d20a3a46,1
91350bd9-5389-497e-8c7b-f7a0a809ddad,1
b7233419-74a5-4c0e-a480-9e979d032d54,1
84b19b37-394b-4408-b948-bb977875f6f7,1
9a96fe68-19d0-4bcc-a20d-77ec86f6ab7e,1
bea712e4-4205-4537-958d-d9c69f736d3e,1
249df300-6a11-4089-a84b-3e5683de3ceb,1
2b8689c1-212e-4a5d-ab05-02839624937f,1
2a93a0b5-0b4e-4424-a078-e2bb94fc3a03,1
a777a466-4d20-4064-9c49-e6eedd03bc7f,1
b550de2b-268f-4f1d-85cc-bd56480c7c8c,1
e3491d1e-9e28-4855-a221-0eba984b4323,1
98378d45-f002-4344-a4ae-bda12d725a36,1
bd2c2986-3898-4311-960a-0e7a5a2b3c98,1
d27223e1-1b8d-4241-bd5f-755ad45da6ba,1
06e80634-4f5f-4400-a989-4ec744b1a5cf,1
af050889-ba5a-4bcf-a8cd-67ce6ceb03aa,1
3e36a26f-c5bb-4493-b4be-72db53043cd2,1
6f720a8e-9da1-48ca-b3c0-d36a7c467ab1,1
20455301-57fc-4386-8108-1599386ebb40,1
d93ef5b4-ea0f-4482-b0e5-7fe0eacbdc22,1
69462a79-5882-4d56-86e4-a247c9c0aa1c,1
fa7f9a7d-ac31-4742-b72b-79f0201b4790,1
48037cae-e987-4624-8044-4ce5a4472dc7,1
0ce23e60-5091-4038-b806-448e2ff0a593,1
6d504055-e576-48d7-8d3c-ae465f48add6,1
2a5e931b-5a18-4dfd-975a-0a78cb17da72,1
59b56514-eae3-4508-b8a2-22ed876c1302,1
0773c76f-1659-4746-8d4d-dd4a7dfc4292,1
90b9fd12-94f3-4203-a85c-8c6c0e76ef6e,1
60e1d613-cb3c-4226-ba05-5e841e51a35c,1
39e1819e-308f-4b46-9521-429569ba3c80,1
a5979f3b-0032-4b31-ae52-75df79aceb5d,1
f0902fdb-c601-4b8d-9a1e-ba329c0505cd,1
2aa9d73f-896e-4bd9-a325-4d48bb86c34d,1
6f2de3c6-2f67-478d-a904-2f27267875e2,1
7650728b-1e97-4cca-b5f8-6fa1179cf8b8,1
6a0d7102-66de-4f15-965f-119b16fbfff3,1
a12edf20-0d5b-4e87-8d0e-29dfb8a45477,1
4c00c4ee-8f41-4f49-8a71-a48319947598,1
d58127c5-44a6-4c9c-8a7d-f85ef0d95dfd,1
d0084ed0-c034-42e0-9415-0a0b18e80917,1
085ead37-71ec-4428-9336-4ed8e8d23fa0,1
b0986efd-f764-4a9f-b464-d4a5b1b5a2ff,1
666d3bf0-e3e9-499c-92c7-03cc141a2510,1
0edfd711-dba8-4a42-aa16-d1cf4a8cad2f,1
017b21a1-3fcb-41bf-a51b-8fd70aa43fa5,1
eb142040-54bf-4f24-9705-b113d7e68cfa,1
d949a533-2ad0-446a-bb4d-9bca9147bb96,1
847898a7-6477-4b15-9d59-acbb318221f7,1
0e62e29e-e5f2-44f4-8eaf-5ed49a8edf50,1
fd67208e-a25f-447f-b2fd-cff6ee291d38,1
f485fe8f-6f7a-4d7a-9fe5-fdfc8eb525ef,1
ee7f4ffc-d450-4c11-8fe5-dfb32fb11b6c,1
bf4d5d13-899a-4807-8713-8b5d9f4af62f,1
bde770ec-e3a9-45ce-9e2a-0616fb7e233c,1
8816e7eb-4839-45e7-9960-61ecd39f900f,1
9f0f74a0-55d8-434b-a471-5a756156c347,1
c5e471a4-baa0-4215-b5c0-178291c7bf97,1
e0a015dd-85d4-4f44-aa8f-f7c5472e8c62,1
afac102d-a9c5-4c14-9a28-2c74b754ace3,1
371660d7-057a-45f8-847a-fc435e7974b7,1
06ec5eae-90ec-4c83-82fd-033969cbeba6,1
f008bd66-fb2c-4b33-ac55-782c0297ff6c,1
11b1b7c0-5483-4a6d-ab13-05bc8f990760,1
06218d97-fab9-4281-83b8-9c25f089966b,1
6a20e31f-c26d-4e64-ab7b-4a1f0c8adfe3,1
a411b1a2-666f-44f4-99f8-b34c86fa7b1e,1
1b97a553-2ffc-4456-bfa8-f4ce0a67df10,1
5f49e6fb-abc0-4f3d-bb35-542f9ec6b2c6,1
92379bd7-e314-4aa7-9987-6c17b8858711,1
d71afe67-1551-46f0-9dd9-9c38072ed0b2,1
ad970ee7-3b13-4e7f-b83c-79a07273a860,1
97354cc4-6149-4ac7-830f-4efdd7388523,1
974f7487-73ca-4f04-9589-05497e5d2e4f,1
89a2c3ad-a09f-4ce5-a4fc-1226fd628ef3,1
5cfb945e-577a-4b21-a940-8843a79fcbf2,1
07ac60ac-821b-438c-8292-0bc7563896ab,1
b9e35bf9-6974-4095-be9c-5fc353f2cfdb,1
880724f4-05a0-46a8-8116-c4da837b5dfd,1
2bbf12c9-acd0-40f0-b78c-2f9e08528093,1
df8f3880-9bb9-46d3-944b-925ce699db3a,1
ef9538e5-1979-472c-ad30-f04c565b7cd2,1
8f6ec276-a732-4760-bb28-70df513333c4,1
9d106dcb-2ba3-475e-afc2-fdb849e41881,1
23b1a533-f5fc-42a1-bd74-bc3de24df234,1
4e7ff350-a863-4bb9-b6aa-a91e617507d8,1
ad68b399-f5ed-4c59-b2bc-553a8fc92626,1
7e830a18-318b-4cef-861a-4f4446e90def,1
32f4583d-aca2-4787-9bac-8fe903b2ca26,1
8d75ba08-9df8-4a30-a7ca-1fad6d7f1e6c,1
